id,date,product,price,quantity
1,10/05/2021,Skirt - 29 Foot,12.5,1
2,10/08/2021,Sprouts - Baby Pea Tendrils,19.9,4
3,10/08/2021,Soup Campbells Beef With Veg,3.0,5
4,10/10/2021,Sprite - 355 Ml,16.2,5
5,10/08/2021,Creamers - 10%,3.1,3
6,10/04/2021,Tomato - Tricolor Cherry,17.9,3
7,10/04/2021,Beef - Montreal Smoked Brisket,9.7,5
8,10/04/2021,Chocolate - Compound Coating,16.8,2
9,10/09/2021,Fondant - Icing,14.1,3
10,10/08/2021,Tea Peppermint,15.3,3
11,10/10/2021,Muffin Hinge - 211n,7.4,4
12,10/05/2021,Jolt Cola - Electric Blue,11.5,5
13,10/08/2021,Plate Foam Laminated 9in Blk,3.0,1
14,10/07/2021,Shopper Bag - S - 4,2.4,5
15,10/04/2021,Wine - Fontanafredda Barolo,2.0,1
16,10/06/2021,"Pineapple - Canned, Rings",4.5,5
17,10/04/2021,Cookies Cereal Nut,4.3,5
18,10/10/2021,Veal - Osso Bucco,19.3,1
19,10/04/2021,Plasticforkblack,4.3,3
20,10/04/2021,Steel Wool,3.5,4
21,10/04/2021,Chocolate Bar - Coffee Crisp,8.2,1
22,10/07/2021,Milk - Chocolate 250 Ml,19.3,3
23,10/06/2021,Dragon Fruit,18.0,1
24,10/07/2021,Appetizer - Assorted Box,16.6,1
25,10/05/2021,Worcestershire Sauce,1.2,2
26,10/09/2021,Salmon - Sockeye Raw,7.3,1
27,11/06/2021,Lamb Leg - Bone - In Nz,11.6,1
28,10/04/2021,Wine - Magnotta - Belpaese,1.0,4
29,10/09/2021,Energy Drink - Franks Original,4.5,2
30,10/04/2021,Contreau,14.4,5
31,10/10/2021,Quail - Jumbo Boneless,15.0,3
32,10/06/2021,Muffin - Mix - Strawberry Rhubarb,9.2,4
33,10/10/2021,"Nut - Pecan, Halves",12.8,2
34,10/07/2021,"Garlic - Primerba, Paste",15.4,2
35,10/10/2021,Containter - 3oz Microwave Rect.,16.8,1
36,10/05/2021,Halibut - Steaks,9.2,5
37,10/08/2021,Oil - Margarine,17.0,2
38,10/10/2021,"Soup - Campbells, Chix Gumbo",1.3,3
39,10/05/2021,"Chicken - Diced, Cooked",2.7,2
40,10/08/2021,Sauce - Salsa,19.3,4
41,10/05/2021,Crackers - Melba Toast,17.9,1
42,10/06/2021,"Soup - Campbells, Beef Barley",7.0,2
43,10/05/2021,"Artichoke - Bottom, Canned",6.8,1
44,10/10/2021,Squash - Acorn,10.1,1
45,10/04/2021,"Oranges - Navel, 72",3.9,5
46,11/06/2021,Turkey - Oven Roast Breast,6.6,4
47,10/07/2021,"Shrimp - Baby, Cold Water",4.5,2
48,10/05/2021,Sausage - Blood Pudding,7.9,5
49,10/05/2021,Salt - Sea,10.2,2
50,10/09/2021,"Mushroom - Oyster, Fresh",5.3,5
51,10/06/2021,Soup Campbells Turkey Veg.,15.1,4
52,10/08/2021,Truffle Cups - White Paper,18.1,5
53,10/10/2021,Tart - Raisin And Pecan,6.4,2
54,10/05/2021,Basil - Fresh,15.0,1
55,10/07/2021,Canada Dry,13.7,3
56,10/08/2021,Momiji Oroshi Chili Sauce,4.2,2
57,10/07/2021,Wine - Zinfandel Rosenblum,13.0,4
58,10/04/2021,Macaroons - Two Bite Choc,3.5,2
59,10/07/2021,Lemonade - Pineapple Passion,18.2,5
60,10/09/2021,Wine - Chenin Blanc K.w.v.,9.9,4
61,10/06/2021,Onion Powder,2.8,5
62,10/07/2021,V8 - Berry Blend,18.7,4
63,10/04/2021,Sauce - Mint,15.7,4
64,10/10/2021,"Pepper - Paprika, Hungarian",8.8,3
65,10/06/2021,Wine - Vidal Icewine Magnotta,14.3,5
66,10/08/2021,Chocolate - White,10.2,1
67,10/07/2021,"Bread - Dark Rye, Loaf",1.4,1
68,10/10/2021,Compound - Raspberry,13.1,4
69,10/07/2021,Salmon Steak - Cohoe 8 Oz,11.7,2
70,10/04/2021,Potatoes - Fingerling 4 Oz,2.0,2
71,10/07/2021,Cabbage - Red,9.5,2
72,10/09/2021,Wine - Rubyport,8.2,2
73,10/04/2021,Pastry - Carrot Muffin - Mini,1.3,1
74,10/07/2021,Eggplant - Asian,11.4,1
75,10/04/2021,Jameson Irish Whiskey,19.2,4
76,10/08/2021,"Flour - Buckwheat, Dark",7.0,5
77,10/06/2021,"Cheese - Brie,danish",12.1,5
78,10/05/2021,Bread - Malt,4.9,4
79,10/06/2021,Calaloo,10.7,5
80,10/07/2021,Cauliflower,15.2,5
81,10/09/2021,Cheese - Goat With Herbs,17.7,4
82,10/06/2021,Bread - Ciabatta Buns,17.9,5
83,10/06/2021,Pastry - Baked Scones - Mini,14.0,3
84,10/06/2021,Oil - Olive,12.7,3
85,10/04/2021,Mix - Cocktail Strawberry Daiquiri,10.6,2
86,10/05/2021,Cheese - Le Cheve Noir,18.1,4
87,10/07/2021,Flour - Semolina,15.0,1
88,10/04/2021,Truffle Shells - Semi - Sweet,3.9,1
89,10/10/2021,Ham - Cooked Bayonne Tinned,8.5,3
90,10/04/2021,Ice Cream Bar - Oreo Cone,9.7,1
91,10/09/2021,Pastry - Cheese Baked Scones,8.8,2
92,10/05/2021,Veal - Insides Provini,14.8,3
93,10/04/2021,Tea - Green,14.8,2
94,10/08/2021,"Mushroom - Shitake, Fresh",12.0,2
95,10/04/2021,Assorted Desserts,17.0,4
96,10/05/2021,Crab - Meat,19.0,2
97,10/10/2021,Cafe Royale,16.3,5
98,10/06/2021,Lettuce - Treviso,16.8,5
99,10/09/2021,Crackers - Water,15.2,1
100,10/05/2021,Beer - Camerons Auburn,8.9,2
101,10/10/2021,Salt And Pepper Mix - White,11.0,3
102,10/05/2021,"Tortillas - Flour, 10",1.8,5
103,10/08/2021,Mussels - Frozen,4.2,3
104,10/10/2021,Crackers Cheez It,9.3,3
105,10/08/2021,Tomato Puree,7.6,1
106,10/04/2021,Sausage - Andouille,18.5,4
107,10/06/2021,Wheat - Soft Kernal Of Wheat,14.6,3
108,10/08/2021,Paste - Black Olive,19.7,1
109,10/09/2021,Cape Capensis - Fillet,14.6,1
110,10/08/2021,"Apple - Delicious, Golden",14.2,2
111,10/05/2021,"Pork - Bacon,back Peameal",14.5,4
112,10/10/2021,Truffle Cups - Brown,18.7,4
113,10/09/2021,Flour Dark Rye,4.4,1
114,10/06/2021,Tomatoes - Grape,17.6,4
115,10/07/2021,Shrimp - Prawn,2.6,1
116,10/05/2021,Glaze - Clear,19.7,2
117,10/09/2021,Pepper - Jalapeno,15.6,5
118,10/07/2021,Bay Leaf Ground,8.3,3
119,10/05/2021,Beer - Steamwhistle,5.1,2
120,10/08/2021,"Potatoes - Instant, Mashed",13.3,4
121,10/10/2021,"Pepper - Black, Ground",2.9,3
122,10/07/2021,Wine - Black Tower Qr,8.6,5
123,10/04/2021,Shiratamako - Rice Flour,11.6,2
124,10/09/2021,Icecream - Dibs,2.8,1
125,10/04/2021,Sandwich Wrap,15.6,5
126,10/09/2021,Browning Caramel Glace,5.8,4
127,10/06/2021,Ecolab - Hobart Upr Prewash Arm,11.5,2
128,10/08/2021,Wine - Zonnebloem Pinotage,16.0,5
129,10/05/2021,Mousse - Banana Chocolate,7.1,5
130,10/04/2021,Oil - Sunflower,17.3,5
131,10/08/2021,Beer - Corona,6.7,5
132,10/10/2021,Ham - Cooked Italian,11.8,3
133,10/06/2021,Scallops - 20/30,17.0,5
134,10/10/2021,"Mushroom - Trumpet, Dry",17.7,5
135,10/04/2021,"Wine - Red, Harrow Estates, Cab",13.5,3
136,10/08/2021,Coffee - Irish Cream,9.6,4
137,10/10/2021,Bread - White Mini Epi,2.5,3
138,10/08/2021,Cookies - Fortune,6.0,1
139,10/06/2021,Flour - Fast / Rapid,13.9,2
140,10/07/2021,"Liqueur Banana, Ramazzotti",19.3,4
141,10/07/2021,Canada Dry,5.5,1
142,10/06/2021,Chambord Royal,5.9,4
143,10/06/2021,"Cod - Salted, Boneless",1.1,4
144,10/04/2021,"Wine - White, Lindemans Bin 95",16.7,3
145,10/10/2021,"Salmon - Atlantic, Skin On",14.1,1
146,10/05/2021,Wine - Chardonnay Mondavi,15.3,4
147,10/07/2021,Wine - Casablanca Valley,10.7,4
148,10/05/2021,Coffee - Egg Nog Capuccino,9.5,5
149,10/06/2021,Chick Peas - Canned,14.5,1
150,10/06/2021,Cheese - Parmigiano Reggiano,12.6,2
151,10/04/2021,Orange - Tangerine,15.0,3
152,10/05/2021,Steampan - Foil,6.6,3
153,10/08/2021,Nestea - Iced Tea,10.0,1
154,10/04/2021,Flour - Masa De Harina Mexican,9.4,4
155,10/04/2021,"Pasta - Fusili, Dry",8.1,4
156,10/10/2021,Veal - Heart,4.3,4
157,10/04/2021,Bread - Malt,18.9,1
158,10/07/2021,Hot Chocolate - Individual,2.2,3
159,10/07/2021,Scampi Tail,19.1,4
160,10/09/2021,Bread - Raisin Walnut Pull,11.0,2
161,10/06/2021,Milk - Skim,7.2,2
162,10/09/2021,Energy Drink - Franks Pineapple,1.0,3
163,10/09/2021,Langers - Cranberry Cocktail,6.0,3
164,10/07/2021,Coffee - Frthy Coffee Crisp,7.7,5
165,10/09/2021,Sugar Thermometer,18.0,2
166,10/07/2021,Island Oasis - Strawberry,2.9,1
167,10/07/2021,Miso Paste White,1.1,1
168,10/07/2021,Butter Ripple - Phillips,6.1,4
169,10/10/2021,Tomato Paste,14.6,1
170,10/07/2021,Liquid Aminios Acid - Braggs,6.7,2
171,10/09/2021,Cake - Pancake,2.9,4
172,10/09/2021,Sauce - Chili,16.9,3
173,10/07/2021,Syrup - Monin - Granny Smith,10.5,2
174,10/05/2021,Spaghetti Squash,5.1,5
175,10/08/2021,Wine - Spumante Bambino White,6.4,1
176,10/05/2021,Pernod,13.6,3
177,10/10/2021,Dried Apple,1.4,3
178,10/04/2021,Potatoes - Yukon Gold 5 Oz,1.7,4
179,10/08/2021,Octopus,4.8,2
180,10/05/2021,Buffalo - Tenderloin,10.7,2
181,10/04/2021,"Pork - Back, Short Cut, Boneless",3.9,1
182,10/06/2021,Creme De Banane - Marie,5.6,3
183,10/08/2021,Coffee Decaf Colombian,2.9,5
184,10/08/2021,Kellogs Cereal In A Cup,16.6,5
185,10/07/2021,Taro Root,15.1,1
186,10/05/2021,Chip - Potato Dill Pickle,14.0,1
187,10/07/2021,Squash - Pepper,1.5,5
188,10/09/2021,Kellogs Cereal In A Cup,13.2,3
189,10/05/2021,Plate Foam Laminated 9in Blk,8.2,2
190,10/04/2021,"Extract - Vanilla,artificial",5.2,5
191,10/04/2021,Wine - Chianti Classica Docg,7.8,5
192,10/09/2021,Lamb - Rack,19.0,4
193,10/05/2021,"Shrimp - Baby, Warm Water",11.8,4
194,10/08/2021,Steel Wool,18.5,5
195,10/08/2021,Shrimp - 150 - 250,9.2,4
196,10/04/2021,Cleaner - Bleach,1.7,2
197,10/04/2021,Shiratamako - Rice Flour,5.6,4
198,10/04/2021,Coffee Cup 16oz Foam,16.4,5
199,10/07/2021,Cheese - Augre Des Champs,18.8,3
200,10/08/2021,Wine - Riesling Dr. Pauly,9.9,1
201,10/07/2021,Blueberries - Frozen,1.8,1
202,10/06/2021,"Lobster - Baby, Boiled",14.9,5
203,10/08/2021,Dried Cranberries,15.1,2
204,10/04/2021,Pie Pecan,2.3,5
205,10/07/2021,Foam Espresso Cup Plain White,14.2,1
206,10/08/2021,Mustard - Pommery,6.7,4
207,10/06/2021,Fireball Whisky,19.9,5
208,10/05/2021,"Nut - Pistachio, Shelled",8.3,2
209,10/09/2021,"Sprite, Diet - 355ml",6.8,1
210,10/10/2021,Containter - 3oz Microwave Rect.,18.1,5
211,10/04/2021,Maintenance Removal Charge,7.0,4
212,10/09/2021,Wine - Clavet Saint Emilion,6.6,5
213,10/07/2021,Coffee - Irish Cream,18.0,4
214,10/05/2021,Sauce - Rosee,9.8,2
215,10/07/2021,Juice - Ocean Spray Kiwi,14.0,1
216,10/05/2021,Egg - Salad Premix,13.1,1
217,10/10/2021,Fudge - Chocolate Fudge,10.0,4
218,10/09/2021,"Potatoes - Yukon Gold, 80 Ct",9.9,1
219,10/04/2021,Beer - Heinekin,19.2,5
220,10/05/2021,"Pasta - Penne Primavera, Single",3.4,3
221,10/09/2021,"Lid - High Heat, Super Clear",18.3,3
222,10/05/2021,Latex Rubber Gloves Size 9,3.5,2
223,10/05/2021,"Beef - Ox Tongue, Pickled",19.9,4
224,10/06/2021,Ecolab Crystal Fusion,3.8,3
225,10/10/2021,Lemon Grass,12.7,2
226,10/10/2021,Skewers - Bamboo,12.2,2
227,10/07/2021,"Coke - Classic, 355 Ml",14.1,5
228,10/07/2021,Kohlrabi,17.7,4
229,10/05/2021,Ecolab - Lime - A - Way 4/4 L,19.9,4
230,10/04/2021,Jack Daniels,5.2,3
231,10/05/2021,Table Cloth 54x54 Colour,12.5,2
232,10/04/2021,Sauce - Hoisin,13.0,2
233,10/05/2021,Shrimp - Black Tiger 16/20,7.2,4
234,10/06/2021,Wine - Port Late Bottled Vintage,10.7,1
235,10/05/2021,Nescafe - Frothy French Vanilla,14.6,2
236,10/05/2021,"Soup - Knorr, Veg / Beef",5.2,5
237,10/08/2021,Jolt Cola,17.8,3
238,10/05/2021,Chicken - Tenderloin,19.7,1
239,10/10/2021,Eggs - Extra Large,9.6,3
240,10/04/2021,"Ice - Clear, 300 Lb For Carving",5.8,1
241,10/10/2021,Nantucket Cranberry Juice,19.3,5
242,10/04/2021,"Crush - Grape, 355 Ml",13.2,1
243,10/10/2021,Island Oasis - Ice Cream Mix,19.5,4
244,10/06/2021,Sage - Rubbed,2.3,3
245,10/09/2021,Olives - Morracan Dired,8.5,3
246,10/10/2021,Muffin - Mix - Bran And Maple 15l,7.6,1
247,10/06/2021,Fiddlehead - Frozen,4.3,3
248,10/05/2021,Muffin - Carrot Individual Wrap,17.3,2
249,10/06/2021,Thermometer Digital,4.4,5
250,10/05/2021,Cake - Cake Sheet Macaroon,15.8,2
251,10/09/2021,Liquid Aminios Acid - Braggs,18.0,2
252,10/10/2021,Beer - Paulaner Hefeweisse,17.2,5
253,10/09/2021,"Lemonade - Black Cherry, 591 Ml",4.1,2
254,10/08/2021,Wine - Fume Blanc Fetzer,6.5,3
255,10/08/2021,Lettuce - Belgian Endive,16.2,2
256,10/07/2021,"Water - Mineral, Carbonated",11.1,2
257,10/10/2021,Anchovy Paste - 56 G Tube,8.2,3
258,10/06/2021,Nantucket - 518ml,5.0,3
259,10/08/2021,Miso - Soy Bean Paste,3.8,5
260,10/09/2021,Chocolate - Mi - Amere Semi,18.3,4
261,10/04/2021,Wine - Fontanafredda Barolo,2.9,2
262,10/05/2021,Truffle Shells - Semi - Sweet,3.1,3
263,10/08/2021,Onions - Red Pearl,1.2,4
264,10/06/2021,"Sauce - Soya, Light",14.6,4
265,10/08/2021,Bacardi Raspberry,1.8,3
266,10/08/2021,Shrimp - 150 - 250,16.8,4
267,10/08/2021,Pepper - Green,3.3,2
268,10/06/2021,Piping Jelly - All Colours,15.4,4
269,10/06/2021,Pastry - Chocolate Chip Muffin,16.9,1
270,10/04/2021,Soup Campbells Turkey Veg.,11.8,3
271,10/09/2021,"Cheese - Brie,danish",3.6,1
272,10/09/2021,Tomatoes - Roma,2.4,4
273,10/04/2021,Wine - Tribal Sauvignon,3.0,2
274,10/07/2021,Ice Cream - Turtles Stick Bar,5.9,4
275,10/04/2021,Wine - Champagne Brut Veuve,9.8,4
276,10/06/2021,"Fish - Halibut, Cold Smoked",8.5,4
277,10/09/2021,Amarula Cream,7.4,3
278,10/04/2021,Appetizer - Assorted Box,7.4,4
279,10/10/2021,Mcgillicuddy Vanilla Schnap,10.3,1
280,10/08/2021,Bag Stand,19.0,2
281,10/09/2021,Miso - Soy Bean Paste,2.0,1
282,10/08/2021,"Onions - Dried, Chopped",18.5,1
283,10/08/2021,Cookie Chocolate Chip With,1.7,1
284,10/06/2021,Fudge - Cream Fudge,18.2,3
285,10/05/2021,Chips - Potato Jalapeno,17.7,5
286,10/06/2021,Chips Potato All Dressed - 43g,2.4,3
287,10/10/2021,Ice Cream - Strawberry,2.9,5
288,10/04/2021,"Beef - Ground, Extra Lean, Fresh",11.2,5
289,10/10/2021,"Napkin - Dinner, White",13.6,2
290,10/07/2021,Pastry - Cheese Baked Scones,3.4,1
291,10/10/2021,"Loaf Pan - 2 Lb, Foil",11.0,5
292,10/10/2021,Maintenance Removal Charge,14.8,1
293,10/06/2021,"Nestea - Ice Tea, Diet",6.7,3
294,10/05/2021,Zucchini - Yellow,19.5,3
295,10/05/2021,Sour Puss - Tangerine,16.6,5
296,10/09/2021,Sauerkraut,4.3,1
297,10/05/2021,Meldea Green Tea Liquor,10.5,5
298,10/05/2021,Milk - Chocolate 250 Ml,5.2,3
299,10/06/2021,Haggis,5.4,3
300,10/08/2021,Cilantro / Coriander - Fresh,11.0,2
301,10/07/2021,Wine - Chenin Blanc K.w.v.,19.5,3
302,10/05/2021,Lentils - Green Le Puy,10.4,5
303,10/07/2021,Dried Apple,6.4,4
304,10/06/2021,Soup - Campbells Bean Medley,10.7,2
305,10/06/2021,Soup - Tomato Mush. Florentine,19.2,1
306,10/06/2021,"Pasta - Canelloni, Single Serve",15.1,1
307,10/06/2021,"Wine - Red, Mouton Cadet",16.3,5
308,10/06/2021,Sherry - Dry,9.9,5
309,10/09/2021,Chicken Breast Wing On,8.2,5
310,10/04/2021,Coffee - French Vanilla Frothy,3.9,2
311,10/10/2021,Cheese - Valancey,14.2,5
312,10/10/2021,Isomalt,3.3,3
313,10/06/2021,Wine - Delicato Merlot,15.0,5
314,10/04/2021,Cookie Dough - Chunky,3.9,4
315,10/10/2021,Steam Pan Full Lid,4.7,4
316,10/10/2021,Chicken - Soup Base,6.2,4
317,10/10/2021,Kiwi Gold Zespri,7.9,4
318,10/05/2021,Sword Pick Asst,3.0,3
319,10/09/2021,Pasta - Canelloni,8.8,2
320,10/08/2021,Vinegar - Champagne,7.8,2
321,10/10/2021,"Sprite, Diet - 355ml",15.0,2
322,10/10/2021,Pastry - Lemon Danish - Mini,9.9,2
323,10/09/2021,"Napkin - Beverge, White 2 - Ply",10.1,4
324,10/09/2021,Tomato - Plum With Basil,16.7,5
325,10/08/2021,Cookie Dough - Chunky,16.9,2
326,10/06/2021,Vaccum Bag 10x13,8.3,2
327,10/10/2021,Bread - 10 Grain,5.6,3
328,10/05/2021,Cheese - Goat With Herbs,1.5,3
329,10/08/2021,Puree - Mango,10.6,4
330,10/04/2021,Wasabi Paste,1.1,4
331,10/04/2021,"Basil - Dry, Rubbed",2.4,4
