contact,month,day_of_week,campaign,pdays,previous_stat,poutcome,id
cellular,jul,thu,3,999,0,nonexistent,16338
telephone,may,fri,3,999,0,nonexistent,10763
cellular,may,tue,1,999,0,nonexistent,30402
cellular,nov,fri,1,999,0,nonexistent,27646
cellular,aug,thu,1,999,0,nonexistent,32765
telephone,may,tue,2,999,0,nonexistent,4962
cellular,jul,fri,2,999,1,failure,1762
cellular,nov,tue,1,999,0,nonexistent,38363
telephone,may,mon,1,999,1,failure,36051
telephone,may,wed,4,999,0,nonexistent,37224
telephone,jun,mon,1,999,0,nonexistent,14548
cellular,oct,wed,1,999,0,nonexistent,17417
cellular,jul,wed,2,999,0,nonexistent,38722
telephone,jun,thu,2,999,0,nonexistent,27199
telephone,may,mon,1,999,0,nonexistent,35788
cellular,may,mon,5,999,0,nonexistent,1487
cellular,may,fri,1,999,0,nonexistent,448
telephone,may,mon,1,999,0,nonexistent,16758
cellular,nov,fri,5,999,0,nonexistent,34596
telephone,jun,fri,9,999,0,nonexistent,4325
cellular,aug,tue,1,999,0,nonexistent,33129
cellular,oct,mon,1,999,0,nonexistent,19054
cellular,nov,fri,3,999,0,nonexistent,31594
cellular,nov,wed,1,999,0,nonexistent,34668
cellular,may,tue,2,999,0,nonexistent,992
telephone,may,tue,1,999,0,nonexistent,2206
cellular,jul,wed,1,999,0,nonexistent,5267
telephone,may,thu,2,999,0,nonexistent,26660
telephone,oct,fri,4,999,0,nonexistent,41041
cellular,sep,thu,1,3,0,nonexistent,33054
telephone,jun,mon,1,999,0,nonexistent,5270
cellular,may,mon,6,999,0,nonexistent,3014
telephone,may,fri,1,999,0,nonexistent,20361
cellular,aug,fri,1,999,0,nonexistent,38583
cellular,nov,thu,2,999,0,nonexistent,18004
cellular,mar,mon,2,999,1,failure,27945
cellular,may,mon,1,999,0,nonexistent,14642
cellular,nov,wed,1,999,0,nonexistent,16585
cellular,aug,mon,1,999,0,nonexistent,23300
cellular,jul,fri,2,999,0,nonexistent,199
cellular,jul,thu,5,999,0,nonexistent,33630
cellular,jul,thu,1,999,0,nonexistent,12163
cellular,aug,tue,1,999,0,nonexistent,8236
cellular,may,tue,1,999,0,nonexistent,38105
telephone,may,thu,6,999,0,nonexistent,15462
telephone,may,thu,4,999,0,nonexistent,7473
telephone,jun,mon,1,999,0,nonexistent,32152
cellular,aug,thu,2,999,0,nonexistent,6959
cellular,jul,thu,1,999,0,nonexistent,25669
cellular,apr,thu,2,999,0,nonexistent,10368
telephone,jun,fri,3,999,0,nonexistent,8012
cellular,mar,thu,1,3,0,nonexistent,11311
cellular,jul,tue,5,999,0,nonexistent,16698
cellular,nov,wed,2,999,0,nonexistent,40919
telephone,may,fri,1,999,0,nonexistent,34871
cellular,apr,fri,2,999,0,nonexistent,9231
telephone,may,wed,1,999,1,failure,30400
cellular,aug,thu,1,999,0,nonexistent,23704
telephone,jun,wed,5,999,0,nonexistent,13252
cellular,jul,wed,1,999,0,nonexistent,29857
cellular,aug,thu,2,999,1,failure,35523
cellular,may,mon,2,999,0,nonexistent,22940
cellular,jul,thu,1,999,0,nonexistent,20301
telephone,may,wed,2,999,1,failure,25816
cellular,may,tue,1,999,1,failure,21723
telephone,nov,tue,1,999,0,nonexistent,40855
telephone,may,thu,1,999,1,failure,569
cellular,nov,fri,3,999,1,failure,28688
cellular,aug,wed,1,999,0,nonexistent,32558
telephone,aug,wed,7,999,0,nonexistent,17815
telephone,may,wed,7,999,0,nonexistent,23283
telephone,jun,mon,2,999,0,nonexistent,10217
cellular,jul,mon,3,999,0,nonexistent,6995
cellular,jul,thu,1,999,1,failure,7706
cellular,may,tue,4,999,0,nonexistent,35600
telephone,jun,tue,2,999,0,nonexistent,22717
telephone,jun,tue,1,999,0,nonexistent,36636
telephone,may,thu,1,999,1,failure,1971
cellular,jul,wed,1,999,0,nonexistent,4291
telephone,may,wed,5,999,0,nonexistent,36600
telephone,jul,tue,3,999,0,nonexistent,1727
cellular,jul,mon,3,999,0,nonexistent,29325
telephone,jun,thu,1,999,0,nonexistent,31324
cellular,may,mon,4,999,0,nonexistent,25015
cellular,aug,tue,1,999,0,nonexistent,1883
cellular,jul,mon,7,999,0,nonexistent,35954
telephone,jun,mon,1,999,0,nonexistent,10792
telephone,may,wed,2,999,0,nonexistent,1599
telephone,jun,wed,4,999,0,nonexistent,32417
cellular,jun,tue,1,999,0,nonexistent,2439
cellular,jul,mon,2,999,0,nonexistent,40786
cellular,apr,wed,2,999,1,failure,17570
cellular,aug,fri,1,999,0,nonexistent,39564
cellular,aug,tue,1,5,0,nonexistent,6340
cellular,aug,mon,2,999,1,failure,11264
cellular,jul,wed,1,999,0,nonexistent,5346
cellular,jul,thu,2,9,0,nonexistent,4624
cellular,jun,tue,2,999,0,nonexistent,24026
cellular,jul,thu,1,999,0,nonexistent,13291
telephone,jun,mon,10,999,0,nonexistent,23474
cellular,apr,fri,5,999,0,nonexistent,19055
cellular,aug,tue,2,999,0,nonexistent,1513
cellular,jul,mon,4,999,0,nonexistent,33899
telephone,jul,thu,7,999,0,nonexistent,2812
telephone,may,wed,3,999,0,nonexistent,33606
cellular,oct,fri,2,999,1,failure,18225
telephone,jun,wed,30,999,0,nonexistent,25597
telephone,jun,thu,4,999,0,nonexistent,31533
cellular,nov,mon,2,999,0,nonexistent,20593
telephone,may,mon,1,999,0,nonexistent,14913
cellular,jul,mon,4,999,0,nonexistent,20076
cellular,jul,wed,4,999,1,failure,37861
telephone,may,wed,2,999,1,success,9856
cellular,aug,thu,1,999,0,nonexistent,3988
cellular,apr,wed,1,999,0,nonexistent,7418
cellular,aug,mon,4,999,0,nonexistent,29217
telephone,may,thu,1,999,0,nonexistent,19471
cellular,aug,wed,3,999,0,nonexistent,18991
cellular,aug,tue,4,999,0,nonexistent,39138
telephone,jul,tue,8,999,0,nonexistent,34426
cellular,jul,thu,1,999,0,nonexistent,10829
cellular,mar,tue,1,999,0,nonexistent,19086
cellular,nov,wed,2,999,0,nonexistent,35473
telephone,may,thu,1,999,0,nonexistent,18464
cellular,jul,fri,4,8,0,nonexistent,17823
cellular,may,wed,1,999,0,nonexistent,19050
cellular,apr,mon,2,999,0,nonexistent,3713
cellular,aug,thu,4,999,0,nonexistent,14534
cellular,oct,tue,2,12,1,success,5846
cellular,dec,thu,2,999,0,nonexistent,39497
cellular,aug,tue,1,999,0,nonexistent,26050
telephone,may,fri,2,999,0,nonexistent,20639
cellular,nov,thu,6,999,0,nonexistent,16142
telephone,may,tue,1,999,0,nonexistent,37183
telephone,jul,fri,1,999,0,nonexistent,33298
telephone,may,mon,2,999,0,nonexistent,9938
telephone,jun,tue,7,999,0,nonexistent,23563
cellular,aug,wed,1,999,0,nonexistent,38434
cellular,aug,mon,2,999,1,failure,13578
cellular,may,mon,2,999,1,failure,25764
telephone,may,fri,9,999,0,nonexistent,37369
cellular,jul,thu,1,999,0,nonexistent,8802
cellular,oct,thu,2,999,0,nonexistent,17622
cellular,aug,fri,1,999,0,nonexistent,14971
cellular,aug,fri,2,999,0,nonexistent,1462
telephone,may,mon,2,999,0,nonexistent,23223
cellular,may,fri,2,999,0,nonexistent,6804
cellular,aug,thu,2,999,0,nonexistent,8320
cellular,nov,tue,1,999,0,nonexistent,15507
cellular,apr,mon,2,999,0,nonexistent,37750
telephone,jun,tue,1,999,0,nonexistent,6405
telephone,jun,thu,1,999,0,nonexistent,13878
cellular,may,thu,6,999,0,nonexistent,33489
cellular,apr,mon,1,999,0,nonexistent,37123
cellular,aug,thu,3,999,0,nonexistent,38495
telephone,may,wed,1,999,0,nonexistent,31289
telephone,may,thu,2,999,0,nonexistent,3641
telephone,jun,tue,2,999,1,failure,20233
cellular,jul,mon,1,999,0,nonexistent,29757
cellular,aug,wed,3,999,0,nonexistent,8222
cellular,nov,thu,2,999,0,nonexistent,6822
cellular,aug,fri,3,999,0,nonexistent,40964
telephone,may,mon,1,999,0,nonexistent,29133
cellular,jul,wed,1,999,1,failure,9020
cellular,may,wed,1,999,1,failure,9733
telephone,jun,wed,1,999,0,nonexistent,17369
cellular,may,tue,1,999,0,nonexistent,13876
telephone,may,wed,5,999,0,nonexistent,19059
telephone,may,fri,4,999,0,nonexistent,19931
cellular,oct,tue,1,999,0,nonexistent,30563
cellular,jul,mon,1,999,0,nonexistent,17666
telephone,may,wed,3,999,0,nonexistent,32974
cellular,apr,thu,4,999,0,nonexistent,15039
telephone,may,mon,1,999,1,failure,28961
cellular,may,tue,1,999,1,failure,39904
cellular,mar,wed,2,999,0,nonexistent,17070
cellular,apr,thu,6,999,0,nonexistent,1067
telephone,may,tue,1,999,1,failure,16645
cellular,aug,tue,1,999,1,failure,4987
cellular,jul,wed,2,999,0,nonexistent,10287
cellular,oct,mon,1,999,0,nonexistent,35769
cellular,jul,wed,6,999,1,failure,28375
telephone,jul,thu,1,999,0,nonexistent,18988
telephone,may,wed,2,999,0,nonexistent,10249
telephone,may,wed,1,999,0,nonexistent,33811
telephone,jun,mon,5,999,0,nonexistent,830
telephone,nov,tue,1,999,0,nonexistent,16310
cellular,may,tue,5,999,1,failure,26897
cellular,jul,thu,2,999,1,failure,14639
telephone,may,wed,1,999,0,nonexistent,613
cellular,jul,tue,2,999,0,nonexistent,10309
telephone,may,wed,3,999,0,nonexistent,18432
telephone,may,wed,1,999,0,nonexistent,29078
cellular,aug,thu,1,999,1,failure,20331
telephone,nov,wed,1,3,0,nonexistent,28807
cellular,jul,mon,2,999,0,nonexistent,21391
cellular,may,wed,1,999,0,nonexistent,27296
cellular,jul,thu,25,999,0,nonexistent,28474
telephone,jun,wed,8,999,0,nonexistent,13021
telephone,may,mon,5,999,0,nonexistent,26215
cellular,may,wed,6,999,0,nonexistent,18213
cellular,may,wed,2,999,0,nonexistent,11035
cellular,jul,thu,3,999,0,nonexistent,41092
cellular,aug,fri,2,999,0,nonexistent,19456
telephone,may,mon,3,999,1,failure,91
cellular,nov,wed,1,999,0,nonexistent,8445
telephone,may,fri,2,999,0,nonexistent,2783
cellular,may,thu,1,999,0,nonexistent,20001
cellular,may,fri,1,999,1,failure,29243
cellular,aug,wed,2,999,0,nonexistent,38340
cellular,may,fri,6,999,0,nonexistent,14480
cellular,jun,fri,2,999,0,nonexistent,28776
cellular,may,thu,1,999,0,nonexistent,27733
cellular,aug,tue,1,999,0,nonexistent,2685
telephone,jun,thu,2,999,1,failure,22428
telephone,may,wed,2,999,0,nonexistent,8935
telephone,may,fri,2,999,0,nonexistent,4771
telephone,may,fri,4,999,0,nonexistent,21951
cellular,jul,mon,4,999,0,nonexistent,16656
telephone,may,tue,2,999,0,nonexistent,10896
cellular,nov,thu,2,999,1,failure,34246
cellular,nov,wed,1,999,1,failure,39036
cellular,nov,thu,2,999,0,nonexistent,37654
cellular,aug,thu,5,999,1,failure,36673
cellular,jul,fri,2,999,0,nonexistent,13921
cellular,nov,thu,1,999,0,nonexistent,6571
cellular,apr,thu,2,999,1,success,32099
cellular,nov,tue,1,999,0,nonexistent,956
cellular,may,mon,1,999,0,nonexistent,7507
cellular,apr,thu,3,999,0,nonexistent,25952
cellular,aug,wed,5,999,0,nonexistent,17797
cellular,aug,wed,1,999,0,nonexistent,17619
cellular,aug,mon,2,999,0,nonexistent,7514
telephone,jun,fri,2,999,0,nonexistent,39677
cellular,jul,wed,6,999,0,nonexistent,26191
cellular,aug,mon,3,999,0,nonexistent,21436
cellular,may,tue,1,999,0,nonexistent,10959
telephone,may,tue,2,999,0,nonexistent,28157
cellular,may,tue,1,999,0,nonexistent,28364
cellular,aug,wed,1,999,1,failure,6170
cellular,jun,wed,2,999,0,nonexistent,21372
cellular,may,tue,4,999,1,failure,15978
telephone,jun,thu,18,999,0,nonexistent,33472
cellular,may,fri,2,999,0,nonexistent,24643
cellular,may,tue,3,999,0,nonexistent,20629
cellular,may,mon,2,999,0,nonexistent,4996
telephone,jun,tue,1,999,0,nonexistent,40769
telephone,jun,tue,1,999,0,nonexistent,27666
telephone,may,fri,2,999,0,nonexistent,28021
cellular,aug,mon,4,999,0,nonexistent,16341
cellular,jul,tue,1,999,0,nonexistent,30669
cellular,may,thu,2,999,0,nonexistent,25622
cellular,jul,wed,1,999,1,failure,16579
cellular,aug,mon,3,999,0,nonexistent,22903
telephone,may,mon,1,999,0,nonexistent,37349
cellular,may,tue,1,999,0,nonexistent,16356
telephone,may,thu,3,999,0,nonexistent,39369
cellular,may,tue,1,999,0,nonexistent,35854
cellular,may,mon,2,999,1,failure,28704
cellular,may,fri,1,999,0,nonexistent,9739
cellular,jul,wed,2,6,1,failure,30996
cellular,jul,wed,1,999,0,nonexistent,27390
cellular,may,tue,2,999,0,nonexistent,20529
cellular,aug,wed,3,999,0,nonexistent,23140
cellular,jun,tue,4,3,1,failure,40818
cellular,apr,thu,2,2,0,nonexistent,22866
cellular,aug,mon,2,999,0,nonexistent,326
telephone,jun,wed,2,999,0,nonexistent,38152
cellular,aug,mon,5,999,0,nonexistent,4454
cellular,may,tue,2,999,0,nonexistent,19352
cellular,jul,mon,3,999,1,failure,27396
cellular,jul,fri,2,999,0,nonexistent,23798
cellular,may,mon,1,999,0,nonexistent,3805
cellular,jul,thu,7,999,0,nonexistent,731
cellular,aug,thu,8,999,0,nonexistent,14497
cellular,aug,wed,2,999,0,nonexistent,18836
cellular,jul,tue,3,999,0,nonexistent,34439
cellular,jul,wed,1,999,1,failure,18958
telephone,jun,mon,1,999,1,failure,40544
telephone,jun,mon,1,999,0,nonexistent,28567
cellular,may,thu,1,999,0,nonexistent,11973
telephone,may,fri,1,999,0,nonexistent,6889
telephone,jun,mon,3,999,1,failure,15008
cellular,jul,wed,1,999,1,failure,37739
telephone,may,thu,1,999,0,nonexistent,23984
cellular,nov,tue,2,9,0,nonexistent,24003
cellular,jul,fri,2,999,0,nonexistent,40914
cellular,may,tue,4,999,0,nonexistent,38271
cellular,aug,wed,1,999,1,failure,9116
telephone,may,thu,9,999,1,failure,39524
telephone,jun,mon,2,999,0,nonexistent,8023
telephone,jun,thu,2,999,0,nonexistent,25554
telephone,jul,wed,2,999,0,nonexistent,30466
cellular,jun,tue,1,999,0,nonexistent,32497
cellular,may,tue,1,999,0,nonexistent,37668
cellular,aug,fri,1,999,0,nonexistent,351
telephone,jun,fri,3,999,0,nonexistent,19914
telephone,jun,tue,7,999,0,nonexistent,30894
telephone,may,tue,3,999,0,nonexistent,31505
telephone,jun,mon,15,999,1,failure,33777
cellular,apr,mon,2,999,0,nonexistent,20556
cellular,aug,wed,7,999,1,failure,38408
telephone,jul,wed,4,999,0,nonexistent,17707
cellular,aug,fri,1,999,0,nonexistent,7550
cellular,nov,wed,2,999,0,nonexistent,9126
telephone,jul,fri,3,999,0,nonexistent,25904
cellular,jul,thu,3,999,0,nonexistent,3023
cellular,apr,mon,3,999,0,nonexistent,30358
cellular,may,fri,2,999,0,nonexistent,38026
cellular,nov,tue,1,999,0,nonexistent,1839
cellular,jul,thu,21,999,1,failure,5662
cellular,jul,wed,2,999,0,nonexistent,40415
cellular,aug,wed,2,999,0,nonexistent,39008
telephone,may,wed,2,999,0,nonexistent,8705
telephone,jun,thu,1,999,0,nonexistent,27774
telephone,may,fri,2,999,1,success,33271
cellular,apr,tue,4,6,0,nonexistent,41078
telephone,jun,fri,5,999,0,nonexistent,12697
cellular,may,tue,2,999,0,nonexistent,20381
telephone,jul,mon,2,999,0,nonexistent,17002
cellular,may,wed,2,999,0,nonexistent,22480
telephone,may,mon,8,999,0,nonexistent,24406
telephone,may,mon,1,999,0,nonexistent,26895
telephone,aug,fri,2,999,0,nonexistent,9865
cellular,aug,thu,4,999,0,nonexistent,7329
telephone,may,thu,1,999,0,nonexistent,31327
cellular,nov,tue,2,999,0,nonexistent,23886
telephone,apr,wed,4,999,0,nonexistent,18312
cellular,jul,thu,1,999,0,nonexistent,40146
telephone,may,mon,4,999,1,failure,18601
telephone,jun,fri,2,999,0,nonexistent,17302
cellular,jul,tue,17,999,0,nonexistent,29363
telephone,jul,thu,2,999,0,nonexistent,19297
cellular,jul,mon,1,999,0,nonexistent,33253
cellular,may,fri,1,999,0,nonexistent,31133
telephone,jun,fri,1,999,0,nonexistent,7822
cellular,aug,tue,2,6,0,nonexistent,37659
telephone,may,tue,3,999,0,nonexistent,38249
cellular,may,wed,1,999,0,nonexistent,19373
cellular,may,fri,7,999,0,nonexistent,39155
cellular,jul,thu,1,999,0,nonexistent,5984
cellular,may,mon,1,999,0,nonexistent,16187
telephone,may,wed,1,999,0,nonexistent,19715
telephone,jun,mon,3,999,0,nonexistent,29398
cellular,apr,wed,1,999,1,failure,40652
cellular,apr,fri,1,999,1,failure,11925
cellular,nov,mon,1,5,0,nonexistent,36744
cellular,aug,tue,1,999,0,nonexistent,85
cellular,nov,thu,2,999,0,nonexistent,28522
telephone,jul,thu,6,999,0,nonexistent,30344
cellular,apr,fri,2,999,0,nonexistent,40757
telephone,jun,mon,3,999,1,failure,31567
telephone,jun,mon,8,999,1,failure,15503
telephone,may,wed,1,999,0,nonexistent,15399
cellular,jul,thu,1,999,0,nonexistent,3072
telephone,jun,tue,3,999,0,nonexistent,2182
cellular,nov,tue,2,999,0,nonexistent,28512
telephone,may,tue,5,999,0,nonexistent,27963
cellular,aug,wed,9,999,1,failure,24530
telephone,jul,thu,1,999,0,nonexistent,3737
telephone,may,mon,1,999,0,nonexistent,26449
cellular,aug,wed,4,999,0,nonexistent,38882
cellular,apr,wed,2,999,0,nonexistent,40868
cellular,apr,mon,1,999,0,nonexistent,29799
cellular,nov,tue,2,999,0,nonexistent,28156
cellular,aug,thu,1,999,1,failure,39798
cellular,jul,thu,2,999,1,failure,30675
cellular,nov,mon,1,999,0,nonexistent,34496
cellular,nov,tue,1,999,0,nonexistent,18857
telephone,jun,fri,5,999,0,nonexistent,23155
telephone,jun,fri,5,999,0,nonexistent,32100
telephone,may,thu,3,999,0,nonexistent,39789
cellular,apr,fri,2,999,0,nonexistent,40492
cellular,aug,tue,1,999,0,nonexistent,32704
telephone,jun,fri,2,999,0,nonexistent,30409
cellular,nov,fri,1,999,1,failure,35680
cellular,aug,fri,6,999,0,nonexistent,16644
telephone,jul,fri,1,999,0,nonexistent,25890
cellular,sep,wed,3,6,0,nonexistent,3400
cellular,may,thu,1,999,0,nonexistent,19524
cellular,aug,thu,1,999,0,nonexistent,2012
telephone,jul,wed,1,999,1,failure,25558
telephone,may,fri,1,999,0,nonexistent,15774
cellular,apr,thu,1,999,0,nonexistent,27899
telephone,may,wed,1,999,0,nonexistent,1303
cellular,aug,wed,2,999,0,nonexistent,24152
cellular,aug,mon,2,999,0,nonexistent,3445
cellular,nov,fri,3,999,0,nonexistent,8150
cellular,nov,thu,1,1,0,nonexistent,11768
telephone,may,fri,2,999,1,success,29389
cellular,nov,mon,1,999,0,nonexistent,30806
cellular,aug,fri,1,999,0,nonexistent,12647
telephone,may,fri,1,999,0,nonexistent,31363
cellular,apr,fri,5,999,0,nonexistent,25543
cellular,aug,fri,2,999,0,nonexistent,38602
telephone,jun,wed,2,999,0,nonexistent,1212
cellular,may,wed,5,999,0,nonexistent,22671
telephone,jul,tue,3,999,0,nonexistent,36293
telephone,aug,mon,1,999,1,failure,39833
telephone,may,thu,3,999,0,nonexistent,13938
cellular,jul,thu,1,999,0,nonexistent,1270
cellular,aug,tue,5,999,0,nonexistent,39520
cellular,aug,fri,1,999,0,nonexistent,26983
cellular,aug,mon,1,999,0,nonexistent,26788
cellular,apr,thu,1,999,0,nonexistent,11590
telephone,may,fri,1,999,0,nonexistent,37790
cellular,jul,mon,3,999,1,failure,28355
cellular,may,thu,2,999,0,nonexistent,15171
telephone,may,thu,1,999,1,failure,8257
cellular,aug,mon,3,999,0,nonexistent,10136
telephone,may,tue,1,999,0,nonexistent,34171
cellular,aug,mon,1,999,0,nonexistent,10876
cellular,jul,wed,2,999,0,nonexistent,2374
cellular,may,thu,1,999,1,failure,36679
cellular,jul,thu,2,999,0,nonexistent,6763
cellular,jul,wed,2,999,0,nonexistent,21363
cellular,jul,thu,1,999,0,nonexistent,35255
cellular,jun,mon,1,999,0,nonexistent,19672
cellular,nov,thu,7,999,0,nonexistent,6250
telephone,jun,tue,3,999,0,nonexistent,35783
telephone,may,thu,4,999,0,nonexistent,39184
cellular,may,wed,1,999,0,nonexistent,5757
cellular,oct,thu,1,4,0,nonexistent,19910
telephone,may,wed,6,999,0,nonexistent,18078
cellular,jul,thu,1,999,0,nonexistent,21055
cellular,jul,tue,1,999,0,nonexistent,13521
telephone,jun,tue,3,999,0,nonexistent,7624
cellular,may,mon,1,999,0,nonexistent,15277
telephone,may,mon,2,999,0,nonexistent,28302
cellular,aug,thu,1,999,0,nonexistent,6738
telephone,jun,thu,2,999,0,nonexistent,35706
cellular,jul,mon,3,999,0,nonexistent,29714
cellular,aug,mon,2,999,0,nonexistent,26493
telephone,may,fri,1,999,0,nonexistent,17792
cellular,mar,tue,1,999,0,nonexistent,13149
cellular,apr,tue,1,999,0,nonexistent,24143
cellular,aug,thu,1,999,0,nonexistent,11290
cellular,may,wed,2,999,1,failure,30786
cellular,jun,mon,1,6,0,nonexistent,977
cellular,aug,mon,2,999,0,nonexistent,15175
cellular,mar,thu,2,999,0,nonexistent,19730
cellular,mar,tue,1,999,0,nonexistent,3964
cellular,aug,fri,1,999,0,nonexistent,19232
cellular,aug,tue,7,999,0,nonexistent,12398
cellular,aug,mon,4,999,0,nonexistent,10700
cellular,may,mon,1,999,0,nonexistent,37174
cellular,may,tue,2,999,0,nonexistent,32590
cellular,aug,tue,5,999,0,nonexistent,34902
cellular,aug,wed,2,999,1,failure,24157
cellular,nov,mon,2,5,0,nonexistent,1029
telephone,may,tue,1,999,0,nonexistent,32479
telephone,jun,wed,1,999,0,nonexistent,9147
cellular,oct,tue,1,999,0,nonexistent,12328
telephone,may,mon,2,999,0,nonexistent,16778
cellular,nov,fri,1,999,0,nonexistent,37387
telephone,jul,wed,3,999,0,nonexistent,24351
cellular,apr,mon,1,999,0,nonexistent,11318
cellular,nov,mon,1,999,0,nonexistent,16873
cellular,mar,wed,7,999,1,failure,15920
cellular,apr,thu,5,999,0,nonexistent,13859
cellular,nov,wed,2,999,0,nonexistent,15166
cellular,may,thu,5,999,0,nonexistent,31878
cellular,sep,thu,1,999,0,nonexistent,20311
telephone,may,thu,1,999,0,nonexistent,12508
cellular,oct,thu,1,999,0,nonexistent,876
telephone,may,mon,5,999,0,nonexistent,25908
cellular,aug,thu,2,999,0,nonexistent,12749
cellular,nov,fri,3,999,0,nonexistent,32039
cellular,aug,fri,2,999,0,nonexistent,21897
cellular,nov,wed,3,999,0,nonexistent,40069
