contact,month,day_of_week,campaign,pdays,previous_stat,poutcome,id
cellular,nov,mon,2,999,0,nonexistent,18259
telephone,may,thu,2,999,0,nonexistent,6066
cellular,nov,tue,1,999,0,nonexistent,17420
telephone,jun,thu,2,999,0,nonexistent,9516
telephone,jul,tue,1,999,1,failure,38028
cellular,jul,wed,18,999,0,nonexistent,19353
cellular,nov,wed,2,999,0,nonexistent,39379
cellular,may,mon,1,999,0,nonexistent,25826
cellular,may,mon,1,999,0,nonexistent,31345
cellular,nov,wed,1,999,0,nonexistent,27417
telephone,jul,thu,1,999,0,nonexistent,7464
telephone,may,thu,2,999,1,failure,18222
cellular,jul,mon,3,999,0,nonexistent,40372
cellular,nov,tue,1,5,0,nonexistent,18266
cellular,jul,tue,9,999,0,nonexistent,32705
cellular,apr,mon,2,999,0,nonexistent,1243
cellular,aug,mon,1,999,0,nonexistent,21562
cellular,jun,tue,2,999,0,nonexistent,20062
telephone,may,fri,3,999,0,nonexistent,24397
telephone,may,fri,1,999,0,nonexistent,15635
cellular,aug,mon,4,999,0,nonexistent,23805
telephone,aug,thu,1,999,0,nonexistent,38159
cellular,may,fri,1,999,0,nonexistent,16542
telephone,jun,fri,3,999,0,nonexistent,23545
cellular,nov,mon,2,999,0,nonexistent,27229
cellular,sep,tue,1,3,0,nonexistent,24284
telephone,jun,thu,7,999,0,nonexistent,16257
telephone,may,mon,1,999,1,failure,21615
cellular,may,fri,2,999,0,nonexistent,26602
telephone,may,mon,3,999,0,nonexistent,31755
cellular,aug,fri,3,999,0,nonexistent,15647
cellular,mar,fri,2,999,0,nonexistent,14017
telephone,jul,tue,2,999,0,nonexistent,30850
telephone,may,mon,8,999,0,nonexistent,36344
cellular,aug,mon,3,999,0,nonexistent,30032
cellular,jul,thu,1,999,0,nonexistent,27877
telephone,jun,fri,26,999,0,nonexistent,4501
cellular,jun,wed,2,999,1,failure,31934
telephone,jun,wed,2,999,0,nonexistent,4304
telephone,jun,mon,3,999,0,nonexistent,29939
telephone,jun,fri,1,999,0,nonexistent,8653
cellular,sep,tue,3,999,0,nonexistent,5658
cellular,jul,mon,7,999,0,nonexistent,31514
telephone,oct,fri,2,999,0,nonexistent,8664
telephone,jun,tue,2,999,0,nonexistent,183
cellular,jul,mon,3,999,0,nonexistent,21711
cellular,nov,thu,2,999,0,nonexistent,40623
telephone,may,tue,1,999,1,failure,25979
cellular,aug,thu,5,999,0,nonexistent,23746
cellular,may,tue,1,999,0,nonexistent,15295
cellular,jul,tue,3,999,0,nonexistent,32449
telephone,may,mon,4,999,0,nonexistent,26400
cellular,jun,wed,1,999,0,nonexistent,12502
cellular,may,thu,2,999,0,nonexistent,18549
cellular,jul,tue,3,999,0,nonexistent,4381
cellular,jul,mon,2,999,0,nonexistent,5318
telephone,jul,thu,3,999,0,nonexistent,20563
telephone,may,wed,5,999,0,nonexistent,27911
telephone,may,wed,4,999,0,nonexistent,812
telephone,may,fri,1,999,0,nonexistent,3054
cellular,nov,thu,3,9,0,nonexistent,6140
cellular,aug,thu,8,999,0,nonexistent,196
telephone,may,mon,5,999,1,failure,16822
cellular,may,tue,1,999,0,nonexistent,19213
telephone,jun,thu,1,999,0,nonexistent,20709
telephone,jun,fri,6,999,0,nonexistent,8356
cellular,aug,wed,1,999,0,nonexistent,12665
cellular,jul,thu,3,999,0,nonexistent,29756
cellular,may,fri,2,999,0,nonexistent,20219
cellular,nov,thu,2,999,0,nonexistent,13397
telephone,may,tue,2,999,0,nonexistent,21549
cellular,nov,wed,1,999,0,nonexistent,39914
telephone,may,fri,2,999,0,nonexistent,2264
cellular,aug,thu,1,999,0,nonexistent,17144
cellular,may,fri,1,999,0,nonexistent,19238
telephone,may,tue,1,999,0,nonexistent,32646
cellular,aug,wed,2,999,0,nonexistent,4306
telephone,may,wed,1,999,0,nonexistent,38797
telephone,jun,fri,2,999,0,nonexistent,16431
telephone,jun,mon,1,999,0,nonexistent,1346
cellular,nov,mon,2,999,0,nonexistent,11851
cellular,jul,mon,5,999,0,nonexistent,37580
cellular,may,thu,4,999,0,nonexistent,2365
cellular,jul,thu,7,999,0,nonexistent,25620
cellular,aug,tue,2,999,0,nonexistent,33502
cellular,aug,wed,3,999,0,nonexistent,33381
cellular,jul,tue,16,999,0,nonexistent,13175
cellular,jul,thu,2,999,0,nonexistent,14700
cellular,jul,fri,1,999,0,nonexistent,28725
cellular,jul,mon,2,999,0,nonexistent,39805
cellular,aug,fri,2,999,0,nonexistent,7835
cellular,jul,wed,2,999,0,nonexistent,11744
telephone,may,fri,3,999,0,nonexistent,21705
cellular,jul,thu,2,999,0,nonexistent,11753
cellular,aug,wed,4,999,0,nonexistent,35945
telephone,may,wed,2,999,1,failure,10434
telephone,jun,fri,2,999,0,nonexistent,11802
telephone,may,mon,2,999,0,nonexistent,8951
cellular,apr,fri,1,999,0,nonexistent,15111
cellular,aug,tue,3,999,0,nonexistent,24475
cellular,jul,tue,22,999,1,failure,29233
cellular,apr,thu,1,999,0,nonexistent,21297
telephone,may,thu,7,999,0,nonexistent,3609
telephone,may,wed,2,999,1,failure,10498
telephone,may,mon,2,999,0,nonexistent,36040
cellular,aug,wed,1,999,0,nonexistent,26291
cellular,aug,wed,3,999,1,failure,2970
cellular,aug,mon,2,999,0,nonexistent,5268
cellular,may,wed,3,999,0,nonexistent,5768
cellular,jul,wed,1,999,0,nonexistent,29723
cellular,may,fri,4,999,1,failure,39728
cellular,may,fri,1,999,1,failure,19541
cellular,may,tue,1,999,0,nonexistent,40889
telephone,may,thu,1,999,0,nonexistent,22187
cellular,may,mon,2,999,0,nonexistent,7904
telephone,jun,thu,2,999,0,nonexistent,30124
telephone,jul,thu,4,999,0,nonexistent,31902
cellular,nov,tue,1,999,1,failure,20317
cellular,may,tue,1,999,0,nonexistent,13704
telephone,oct,wed,1,999,0,nonexistent,22579
cellular,mar,tue,2,999,0,nonexistent,11186
cellular,may,fri,1,999,0,nonexistent,27753
telephone,jun,mon,2,999,0,nonexistent,6103
cellular,may,thu,2,999,0,nonexistent,28850
telephone,may,mon,1,999,0,nonexistent,28918
cellular,aug,wed,1,999,0,nonexistent,3409
cellular,aug,fri,3,999,0,nonexistent,38750
telephone,aug,thu,2,999,1,failure,33375
telephone,jun,mon,17,999,0,nonexistent,21861
telephone,jul,fri,1,999,0,nonexistent,34856
cellular,jul,tue,4,999,0,nonexistent,2707
cellular,may,thu,7,999,0,nonexistent,16865
cellular,aug,mon,1,999,0,nonexistent,9246
telephone,may,wed,3,999,0,nonexistent,11012
telephone,may,thu,3,999,0,nonexistent,39730
telephone,may,tue,1,999,1,failure,39151
cellular,jul,wed,1,999,0,nonexistent,30674
telephone,jun,mon,3,999,0,nonexistent,38185
telephone,may,fri,1,999,0,nonexistent,21492
telephone,jun,mon,2,999,0,nonexistent,5680
cellular,jul,mon,4,999,0,nonexistent,8206
cellular,nov,fri,1,999,0,nonexistent,23226
telephone,may,wed,4,999,0,nonexistent,34865
cellular,aug,mon,2,999,0,nonexistent,13600
cellular,oct,mon,2,999,0,nonexistent,611
telephone,jun,wed,4,999,0,nonexistent,17056
cellular,apr,mon,1,999,0,nonexistent,12523
cellular,jul,thu,1,999,0,nonexistent,9431
telephone,may,tue,2,999,0,nonexistent,36740
cellular,aug,thu,1,999,1,failure,35747
cellular,jul,mon,2,999,0,nonexistent,9525
cellular,apr,wed,1,999,0,nonexistent,40523
telephone,jun,wed,1,999,0,nonexistent,28674
cellular,jul,tue,5,999,0,nonexistent,1171
cellular,may,fri,3,8,0,nonexistent,3601
cellular,jul,mon,1,999,0,nonexistent,29152
cellular,apr,fri,2,999,0,nonexistent,22539
cellular,nov,thu,5,999,0,nonexistent,37771
cellular,nov,thu,1,999,0,nonexistent,9502
cellular,may,thu,1,999,0,nonexistent,16754
telephone,may,fri,6,999,0,nonexistent,24294
cellular,may,thu,1,999,0,nonexistent,37691
cellular,jul,mon,3,999,0,nonexistent,1123
telephone,jun,fri,7,999,0,nonexistent,25804
cellular,may,fri,1,999,0,nonexistent,34937
telephone,jun,thu,1,999,0,nonexistent,9528
cellular,may,fri,1,999,0,nonexistent,7597
telephone,may,thu,2,999,0,nonexistent,32833
cellular,may,wed,1,6,0,nonexistent,10446
cellular,jul,fri,1,6,0,nonexistent,24998
cellular,oct,thu,1,999,1,failure,8134
cellular,jul,wed,1,999,0,nonexistent,12282
telephone,may,tue,4,999,0,nonexistent,3129
cellular,may,fri,5,999,1,failure,135
telephone,may,mon,9,999,0,nonexistent,40200
telephone,may,tue,1,999,0,nonexistent,27852
cellular,jul,thu,1,999,1,failure,36181
cellular,may,fri,3,999,0,nonexistent,951
telephone,may,fri,2,999,1,success,193
cellular,oct,tue,4,18,0,nonexistent,7527
cellular,aug,tue,2,999,0,nonexistent,8549
telephone,aug,mon,10,999,1,success,2578
cellular,aug,mon,3,999,0,nonexistent,524
telephone,jun,thu,3,999,0,nonexistent,6812
cellular,jul,thu,1,999,0,nonexistent,3034
telephone,may,thu,2,999,1,failure,31340
cellular,jun,mon,1,999,0,nonexistent,9080
cellular,jul,mon,3,999,0,nonexistent,25993
cellular,aug,wed,2,999,1,failure,34814
telephone,may,wed,1,999,0,nonexistent,8774
telephone,jun,tue,7,999,0,nonexistent,32295
cellular,aug,thu,2,999,0,nonexistent,29733
cellular,jul,wed,1,999,0,nonexistent,12128
cellular,jul,mon,7,999,0,nonexistent,14424
cellular,apr,mon,4,999,0,nonexistent,33251
cellular,aug,wed,3,999,0,nonexistent,8028
telephone,sep,tue,1,999,0,nonexistent,35758
cellular,nov,tue,1,999,0,nonexistent,248
cellular,nov,thu,1,3,0,nonexistent,11379
telephone,may,thu,2,999,0,nonexistent,13987
cellular,apr,tue,1,999,0,nonexistent,16940
telephone,may,mon,3,999,0,nonexistent,23335
cellular,aug,thu,1,999,0,nonexistent,4639
telephone,may,wed,1,999,0,nonexistent,19501
telephone,may,fri,1,999,0,nonexistent,26645
cellular,nov,wed,2,999,0,nonexistent,5391
cellular,jul,wed,5,999,0,nonexistent,9392
cellular,mar,fri,5,999,0,nonexistent,26922
cellular,aug,thu,4,999,0,nonexistent,35642
cellular,may,fri,2,999,0,nonexistent,34227
cellular,apr,thu,1,2,1,failure,6454
cellular,aug,tue,1,999,1,failure,9757
cellular,may,tue,7,999,0,nonexistent,2482
cellular,aug,wed,6,999,0,nonexistent,300
cellular,jun,wed,4,999,0,nonexistent,2822
cellular,jul,thu,1,999,0,nonexistent,12783
cellular,jul,wed,1,999,0,nonexistent,31097
telephone,jun,mon,21,999,0,nonexistent,37049
telephone,may,tue,1,999,0,nonexistent,25482
cellular,nov,tue,1,999,0,nonexistent,19744
telephone,may,mon,7,999,0,nonexistent,31828
telephone,jul,fri,2,999,1,success,21629
cellular,may,tue,3,3,0,nonexistent,27198
telephone,may,thu,3,999,0,nonexistent,26657
cellular,aug,mon,1,999,1,failure,37207
telephone,may,wed,1,999,1,failure,6943
telephone,jul,tue,3,999,0,nonexistent,35464
telephone,may,wed,3,999,0,nonexistent,36994
cellular,may,fri,2,999,1,failure,2544
cellular,jun,fri,1,999,0,nonexistent,19710
telephone,jun,mon,5,999,1,failure,21725
cellular,may,fri,2,999,0,nonexistent,5009
cellular,nov,thu,1,999,0,nonexistent,1162
cellular,jul,tue,21,999,0,nonexistent,16564
cellular,apr,fri,1,999,0,nonexistent,10455
cellular,nov,tue,1,999,0,nonexistent,1190
cellular,jul,wed,5,999,0,nonexistent,22376
telephone,may,wed,6,999,0,nonexistent,11487
cellular,jul,mon,2,999,0,nonexistent,27933
telephone,jul,tue,21,999,0,nonexistent,39292
cellular,jul,wed,9,999,0,nonexistent,19942
telephone,may,tue,2,999,0,nonexistent,7607
cellular,may,thu,2,999,0,nonexistent,39465
cellular,dec,mon,3,6,1,success,25337
telephone,may,fri,5,999,0,nonexistent,36714
telephone,may,thu,1,999,0,nonexistent,22166
cellular,aug,tue,4,999,1,failure,14347
cellular,jul,wed,1,999,1,failure,34578
telephone,nov,thu,7,999,0,nonexistent,29105
cellular,aug,tue,1,999,0,nonexistent,5253
telephone,may,thu,2,999,0,nonexistent,5396
telephone,may,tue,1,999,0,nonexistent,22746
cellular,may,wed,2,999,0,nonexistent,8626
telephone,jun,tue,3,999,0,nonexistent,18291
cellular,nov,mon,1,999,0,nonexistent,4845
telephone,may,tue,1,999,0,nonexistent,32446
cellular,jul,mon,2,999,0,nonexistent,14373
cellular,aug,wed,2,999,0,nonexistent,29372
cellular,may,tue,1,999,0,nonexistent,22020
telephone,may,tue,3,999,0,nonexistent,39179
cellular,jul,thu,2,999,0,nonexistent,23216
telephone,jul,fri,1,999,1,failure,19696
cellular,jul,fri,3,999,0,nonexistent,40852
cellular,aug,wed,1,999,0,nonexistent,29140
telephone,may,tue,3,999,0,nonexistent,39196
cellular,nov,fri,9,999,0,nonexistent,20684
telephone,may,fri,4,999,0,nonexistent,12854
telephone,may,wed,1,999,0,nonexistent,8190
telephone,jun,thu,2,999,0,nonexistent,2108
cellular,apr,mon,1,6,1,failure,727
telephone,may,wed,3,999,0,nonexistent,7518
telephone,jun,fri,1,999,0,nonexistent,17318
cellular,aug,thu,1,999,0,nonexistent,19425
cellular,aug,fri,3,999,0,nonexistent,21459
telephone,jun,wed,1,999,0,nonexistent,19064
telephone,jun,thu,1,999,0,nonexistent,33058
telephone,may,fri,4,999,1,failure,23111
cellular,apr,thu,1,999,0,nonexistent,12119
telephone,jun,fri,1,999,1,failure,27920
cellular,aug,thu,1,999,0,nonexistent,15356
cellular,jul,thu,1,999,1,failure,29847
cellular,jul,mon,7,999,0,nonexistent,34770
cellular,jul,fri,12,999,0,nonexistent,16287
telephone,may,mon,3,999,0,nonexistent,29959
cellular,may,thu,4,999,0,nonexistent,3366
telephone,aug,tue,1,999,1,failure,33732
cellular,nov,wed,1,999,0,nonexistent,34742
cellular,nov,wed,1,999,0,nonexistent,17044
cellular,jul,thu,3,999,1,failure,15258
cellular,aug,mon,5,999,0,nonexistent,13134
cellular,aug,wed,2,999,0,nonexistent,33746
telephone,may,thu,1,999,0,nonexistent,32684
telephone,jun,fri,1,999,0,nonexistent,11905
cellular,aug,tue,2,999,0,nonexistent,21651
cellular,apr,tue,1,999,0,nonexistent,8709
cellular,jul,mon,3,999,0,nonexistent,35935
telephone,jun,mon,3,999,0,nonexistent,14463
telephone,may,tue,4,999,0,nonexistent,9753
cellular,nov,tue,2,999,0,nonexistent,9656
cellular,jul,mon,4,999,0,nonexistent,3955
cellular,jul,tue,7,999,0,nonexistent,39108
cellular,may,mon,1,999,0,nonexistent,34417
cellular,aug,tue,3,999,0,nonexistent,35524
cellular,aug,fri,9,999,0,nonexistent,27908
cellular,nov,wed,1,999,0,nonexistent,2068
cellular,jul,mon,5,999,0,nonexistent,21896
telephone,may,wed,2,999,1,failure,25753
cellular,nov,mon,1,999,0,nonexistent,4154
cellular,may,fri,1,999,0,nonexistent,25355
cellular,may,fri,1,999,0,nonexistent,32179
telephone,may,wed,2,999,1,failure,7395
cellular,apr,thu,1,999,0,nonexistent,31459
cellular,jul,wed,2,999,1,failure,10291
cellular,jul,mon,2,999,0,nonexistent,30651
telephone,jun,wed,6,999,0,nonexistent,17455
cellular,may,tue,1,999,0,nonexistent,34251
telephone,may,wed,1,999,0,nonexistent,25068
telephone,jun,mon,4,999,0,nonexistent,4019
telephone,may,tue,1,999,0,nonexistent,39147
cellular,apr,thu,1,999,1,failure,39085
telephone,aug,fri,1,999,0,nonexistent,38296
cellular,nov,thu,2,999,0,nonexistent,17300
cellular,nov,thu,2,999,0,nonexistent,6808
cellular,may,thu,1,999,0,nonexistent,39130
cellular,nov,tue,2,999,0,nonexistent,30799
cellular,nov,thu,4,999,0,nonexistent,26971
telephone,may,fri,3,999,1,failure,28813
cellular,apr,mon,5,9,0,nonexistent,23954
cellular,aug,fri,1,999,0,nonexistent,17541
telephone,may,tue,1,999,0,nonexistent,19251
cellular,may,thu,1,999,0,nonexistent,16456
telephone,jun,fri,8,999,0,nonexistent,26520
cellular,jul,fri,4,999,0,nonexistent,27468
cellular,nov,mon,1,999,0,nonexistent,26033
telephone,may,fri,2,999,0,nonexistent,6218
cellular,jun,mon,1,999,1,failure,5261
telephone,may,thu,4,999,1,failure,26753
telephone,jun,thu,1,999,0,nonexistent,4282
cellular,may,mon,4,999,0,nonexistent,33230
telephone,may,fri,1,999,0,nonexistent,36757
cellular,apr,fri,1,999,0,nonexistent,33986
telephone,jul,mon,1,999,0,nonexistent,36088
telephone,may,fri,5,999,0,nonexistent,14464
cellular,may,tue,2,999,0,nonexistent,297
cellular,jul,wed,2,999,0,nonexistent,34336
cellular,may,thu,1,999,0,nonexistent,29871
cellular,jul,tue,2,999,0,nonexistent,5452
telephone,may,tue,5,999,0,nonexistent,26472
cellular,apr,thu,1,6,0,nonexistent,27654
cellular,sep,thu,1,999,0,nonexistent,22896
telephone,may,tue,4,999,0,nonexistent,8976
cellular,apr,wed,1,5,0,nonexistent,10906
cellular,apr,thu,1,999,0,nonexistent,2804
cellular,nov,mon,1,999,0,nonexistent,14098
cellular,jul,mon,7,999,0,nonexistent,7977
telephone,jun,mon,2,999,0,nonexistent,33097
cellular,may,fri,4,999,1,failure,39642
telephone,nov,thu,2,999,0,nonexistent,33089
telephone,may,mon,3,999,1,failure,21070
telephone,may,fri,2,999,0,nonexistent,36585
cellular,aug,fri,3,999,0,nonexistent,11282
cellular,may,thu,3,999,0,nonexistent,13977
cellular,nov,fri,1,999,0,nonexistent,3786
cellular,jun,mon,1,999,0,nonexistent,21509
telephone,jun,mon,2,999,0,nonexistent,3616
telephone,jun,wed,2,999,0,nonexistent,27241
cellular,may,mon,1,999,0,nonexistent,25272
cellular,may,thu,2,999,0,nonexistent,34206
cellular,jul,wed,1,999,0,nonexistent,36049
cellular,oct,wed,1,6,1,failure,14540
cellular,may,thu,2,999,0,nonexistent,5371
telephone,jun,wed,1,999,0,nonexistent,24654
cellular,jun,tue,1,999,0,nonexistent,32101
cellular,may,tue,3,999,1,failure,16866
cellular,may,wed,1,999,0,nonexistent,15768
telephone,may,fri,9,999,0,nonexistent,20315
cellular,nov,thu,1,999,0,nonexistent,22291
telephone,jun,tue,1,999,1,failure,16557
telephone,jun,mon,4,999,0,nonexistent,16211
cellular,nov,mon,2,999,0,nonexistent,9712
cellular,may,thu,1,999,0,nonexistent,12549
cellular,jul,wed,12,999,0,nonexistent,3730
cellular,mar,mon,4,999,0,nonexistent,6220
cellular,aug,tue,4,999,0,nonexistent,2362
cellular,mar,tue,1,999,0,nonexistent,10649
cellular,aug,fri,2,999,0,nonexistent,17059
cellular,jul,thu,2,6,0,nonexistent,30738
telephone,may,thu,2,999,0,nonexistent,30763
cellular,nov,tue,2,999,1,success,5917
cellular,may,mon,2,999,0,nonexistent,24995
telephone,may,mon,2,999,0,nonexistent,2282
telephone,may,wed,1,999,0,nonexistent,26333
cellular,jun,fri,2,999,0,nonexistent,34106
cellular,aug,mon,3,999,0,nonexistent,22288
cellular,aug,thu,2,6,0,nonexistent,29675
telephone,jun,mon,2,999,0,nonexistent,13751
cellular,sep,fri,5,3,1,failure,31137
telephone,jun,wed,1,999,0,nonexistent,36332
telephone,may,mon,1,999,0,nonexistent,20161
cellular,jul,fri,4,999,0,nonexistent,34455
telephone,may,wed,10,999,0,nonexistent,19915
telephone,jun,fri,2,999,0,nonexistent,39148
cellular,aug,mon,3,999,0,nonexistent,23640
cellular,jul,tue,1,999,0,nonexistent,31121
telephone,jun,thu,2,999,0,nonexistent,36498
telephone,jun,fri,11,999,0,nonexistent,34378
telephone,jun,tue,2,999,0,nonexistent,9893
cellular,jul,thu,4,999,1,failure,26174
telephone,may,wed,2,999,0,nonexistent,33693
telephone,jun,tue,14,999,0,nonexistent,16724
cellular,apr,mon,2,999,0,nonexistent,29516
cellular,aug,fri,4,999,0,nonexistent,31042
cellular,may,mon,2,999,0,nonexistent,36271
telephone,sep,tue,1,999,0,nonexistent,40650
cellular,jul,thu,14,999,1,failure,4590
cellular,nov,fri,3,999,0,nonexistent,35470
cellular,jul,fri,1,999,0,nonexistent,11945
cellular,nov,thu,2,999,1,failure,10877
telephone,may,wed,5,999,0,nonexistent,39252
telephone,may,thu,2,999,0,nonexistent,32979
cellular,sep,fri,2,999,0,nonexistent,24737
cellular,apr,fri,1,999,1,failure,37603
cellular,may,thu,1,999,0,nonexistent,30970
telephone,jun,wed,4,999,1,failure,910
telephone,jun,tue,1,999,0,nonexistent,7678
cellular,jul,fri,3,999,0,nonexistent,32761
cellular,sep,fri,1,999,0,nonexistent,36194
cellular,jul,tue,1,999,1,success,35368
cellular,apr,fri,1,999,0,nonexistent,8345
cellular,aug,tue,10,999,1,failure,26659
cellular,may,thu,2,999,0,nonexistent,30881
cellular,aug,tue,1,999,1,failure,15668
cellular,aug,fri,1,999,0,nonexistent,7162
telephone,jul,thu,1,999,0,nonexistent,30147
cellular,aug,wed,1,6,0,nonexistent,5061
cellular,mar,tue,2,999,0,nonexistent,23030
cellular,mar,tue,1,999,0,nonexistent,24242
cellular,may,tue,2,999,0,nonexistent,13208
cellular,aug,mon,1,999,0,nonexistent,3350
telephone,may,tue,2,999,0,nonexistent,22879
telephone,jun,fri,2,999,0,nonexistent,17502
cellular,jul,wed,1,999,0,nonexistent,22630
telephone,may,tue,1,999,1,failure,12032
cellular,aug,mon,2,999,0,nonexistent,25284
telephone,apr,wed,1,6,0,nonexistent,24936
telephone,may,thu,3,999,0,nonexistent,35023
cellular,aug,wed,1,999,1,failure,2130
cellular,apr,fri,3,999,0,nonexistent,26013
cellular,aug,mon,2,999,0,nonexistent,16273
cellular,may,mon,4,999,0,nonexistent,33974
cellular,jul,mon,3,999,0,nonexistent,31960
cellular,jul,fri,2,999,0,nonexistent,32408
telephone,jun,tue,5,999,0,nonexistent,32171
cellular,apr,fri,1,999,0,nonexistent,19851
telephone,jun,mon,1,999,0,nonexistent,37482
telephone,jul,fri,5,999,0,nonexistent,36005
telephone,jun,mon,2,999,0,nonexistent,8814
telephone,may,tue,1,999,0,nonexistent,36625
cellular,may,fri,2,999,0,nonexistent,27593
cellular,aug,mon,1,999,0,nonexistent,9468
cellular,aug,mon,1,999,0,nonexistent,18528
telephone,jun,tue,1,999,0,nonexistent,35003
cellular,aug,mon,3,999,1,failure,6050
cellular,jul,mon,2,999,1,failure,27526
cellular,jul,wed,1,999,0,nonexistent,25529
cellular,aug,tue,1,999,0,nonexistent,8395
cellular,apr,mon,4,999,0,nonexistent,16890
cellular,may,thu,1,12,1,failure,29981
cellular,may,thu,1,999,0,nonexistent,19872
cellular,jul,fri,3,999,0,nonexistent,4105
